ID,Nama,Jenis Kelamin,Kelompok Usia,Pendapatan,Tingkat Pendidikan,Wilayah,Skor Kepuasan,Status Loyalitas,Catatan
1,Individu-1,Perempuan,Remaja,10628.79,Diploma,Kalimantan,10,Loyal,Catatan-1
2,Individu-2,Perempuan,Dewasa,15936.35,Magister,Sumatera,5,Loyal,
3,Individu-3,Perempuan,Remaja,11621.1,Magister,Kalimantan,9,Tidak Loyal,Catatan-3
4,Individu-4,Laki-Laki,Remaja,6713.73,Diploma,Jawa,7,Tidak Loyal,Catatan-4
5,Individu-5,Perempuan,Lansia,5572.69,Sarjana,Sumatera,9,Tidak Loyal,Catatan-5
6,Individu-6,Perempuan,Lansia,4104.24,Diploma,Sulawesi,3,Loyal,
7,Individu-7,Laki-Laki,Lansia,2734.12,Sarjana,Papua,7,Loyal,Catatan-7
8,Individu-8,Perempuan,Dewasa,18998.96,Magister,Kalimantan,2,Loyal,Catatan-8
9,Individu-9,Perempuan,Dewasa,17570.0,Diploma,Kalimantan,8,Loyal,Catatan-9
10,Individu-10,Laki-Laki,Dewasa,11764.41,Diploma,Jawa,8,Tidak Loyal,Catatan-10
11,Individu-11,Laki-Laki,Lansia,19174.88,Doktor,Kalimantan,9,Tidak Loyal,
12,Individu-12,Laki-Laki,Remaja,17136.65,Diploma,Jawa,9,Loyal,Catatan-12
13,Individu-13,Perempuan,Dewasa,2095.98,Diploma,Sulawesi,8,Tidak Loyal,Catatan-13
14,Individu-14,Perempuan,Lansia,17679.42,Magister,Sulawesi,8,Loyal,Catatan-14
15,Individu-15,Laki-Laki,Remaja,7163.07,Diploma,Papua,9,Tidak Loyal,Catatan-15
16,Individu-16,Perempuan,Lansia,8832.97,Diploma,Papua,10,Loyal,Catatan-16
17,Individu-17,Perempuan,Dewasa,6796.41,Magister,Jawa,3,Tidak Loyal,Catatan-17
18,Individu-18,Laki-Laki,Remaja,15239.31,Doktor,Kalimantan,1,Tidak Loyal,Catatan-18
19,Individu-19,Perempuan,Lansia,17373.09,Magister,Papua,8,Loyal,Catatan-19
20,Individu-20,Laki-Laki,Lansia,18727.34,SMA,Sulawesi,3,Tidak Loyal,Catatan-20
21,Individu-21,Laki-Laki,Remaja,7970.01,SMA,Kalimantan,9,Loyal,Catatan-21
22,Individu-22,Laki-Laki,Remaja,6389.11,Doktor,Sulawesi,10,Tidak Loyal,Catatan-22
23,Individu-23,Perempuan,Dewasa,8627.88,Doktor,Jawa,7,Tidak Loyal,Catatan-23
24,Individu-24,Laki-Laki,Remaja,8757.65,Diploma,Sumatera,4,Tidak Loyal,Catatan-24
25,Individu-25,Laki-Laki,Remaja,7033.69,Doktor,Jawa,6,Loyal,Catatan-25
26,Individu-26,Perempuan,Dewasa,10556.37,Diploma,Jawa,1,Tidak Loyal,
27,Individu-27,Laki-Laki,Dewasa,12414.83,SMA,Kalimantan,10,Tidak Loyal,Catatan-27
28,Individu-28,Laki-Laki,Remaja,15521.54,Doktor,Kalimantan,8,Loyal,Catatan-28
29,Individu-29,Laki-Laki,Lansia,7275.77,SMA,Papua,10,Loyal,Catatan-29
30,Individu-30,Laki-Laki,Lansia,19593.75,SMA,Sumatera,8,Loyal,Catatan-30
31,Individu-31,Laki-Laki,Lansia,6228.76,SMA,Kalimantan,9,Loyal,Catatan-31
32,Individu-32,Laki-Laki,Lansia,18868.14,SMA,Papua,5,Loyal,
33,Individu-33,Perempuan,Lansia,17438.85,Diploma,Jawa,4,Loyal,
34,Individu-34,Perempuan,Remaja,7542.94,SMA,Kalimantan,8,Loyal,
35,Individu-35,Perempuan,Dewasa,13572.26,Doktor,Papua,8,Tidak Loyal,Catatan-35
36,Individu-36,Laki-Laki,Remaja,12980.16,Doktor,Jawa,10,Tidak Loyal,Catatan-36
37,Individu-37,Perempuan,Lansia,13774.81,Diploma,Papua,2,Loyal,
38,Individu-38,Perempuan,Dewasa,18990.79,Diploma,Sulawesi,9,Loyal,
39,Individu-39,Perempuan,Remaja,18104.07,Magister,Papua,10,Loyal,Catatan-39
40,Individu-40,Perempuan,Dewasa,8145.96,Sarjana,Jawa,5,Loyal,Catatan-40
41,Individu-41,Laki-Laki,Lansia,2682.31,Sarjana,Sumatera,4,Loyal,Catatan-41
42,Individu-42,Laki-Laki,Dewasa,8089.95,Sarjana,Papua,1,Tidak Loyal,Catatan-42
43,Individu-43,Perempuan,Remaja,10611.25,SMA,Kalimantan,7,Tidak Loyal,
44,Individu-44,Perempuan,Dewasa,2052.51,Sarjana,Papua,9,Tidak Loyal,
45,Individu-45,Perempuan,Lansia,17273.14,Diploma,Jawa,6,Tidak Loyal,
46,Individu-46,Laki-Laki,Remaja,13658.9,SMA,Papua,9,Loyal,Catatan-46
47,Individu-47,Perempuan,Remaja,6487.05,Sarjana,Sumatera,1,Loyal,
48,Individu-48,Laki-Laki,Remaja,6124.28,SMA,Papua,9,Tidak Loyal,
49,Individu-49,Laki-Laki,Dewasa,17769.16,Sarjana,Jawa,10,Loyal,Catatan-49
50,Individu-50,Laki-Laki,Lansia,10744.68,Doktor,Kalimantan,9,Loyal,
51,Individu-51,Laki-Laki,Remaja,18155.15,Magister,Kalimantan,4,Loyal,
52,Individu-52,Laki-Laki,Lansia,18656.88,Doktor,Jawa,10,Loyal,Catatan-52
53,Individu-53,Perempuan,Lansia,16561.44,Sarjana,Sumatera,9,Loyal,Catatan-53
54,Individu-54,Laki-Laki,Dewasa,5352.76,SMA,Papua,8,Tidak Loyal,
55,Individu-55,Laki-Laki,Lansia,15548.34,Doktor,Jawa,1,Tidak Loyal,Catatan-55
56,Individu-56,Laki-Laki,Lansia,17209.42,Diploma,Kalimantan,10,Loyal,Catatan-56
57,Individu-57,Laki-Laki,Lansia,18972.35,Sarjana,Kalimantan,3,Tidak Loyal,
58,Individu-58,Laki-Laki,Remaja,9306.81,Magister,Jawa,8,Tidak Loyal,Catatan-58
59,Individu-59,Perempuan,Dewasa,7961.32,Diploma,Papua,10,Tidak Loyal,
60,Individu-60,Laki-Laki,Lansia,11788.51,Diploma,Papua,10,Tidak Loyal,
61,Individu-61,Laki-Laki,Dewasa,5590.87,Diploma,Papua,9,Tidak Loyal,Catatan-61
62,Individu-62,Laki-Laki,Lansia,11928.0,Sarjana,Sumatera,1,Tidak Loyal,Catatan-62
63,Individu-63,Laki-Laki,Remaja,17239.94,Magister,Sumatera,1,Loyal,Catatan-63
64,Individu-64,Laki-Laki,Remaja,11692.19,Diploma,Sulawesi,5,Loyal,Catatan-64
65,Individu-65,Perempuan,Remaja,19800.03,Doktor,Kalimantan,3,Tidak Loyal,Catatan-65
66,Individu-66,Laki-Laki,Dewasa,5022.25,Magister,Sumatera,3,Loyal,Catatan-66
67,Individu-67,Laki-Laki,Dewasa,9581.41,Doktor,Papua,6,Tidak Loyal,Catatan-67
68,Individu-68,Laki-Laki,Dewasa,6460.75,Sarjana,Sumatera,1,Loyal,Catatan-68
69,Individu-69,Laki-Laki,Remaja,4194.36,Magister,Jawa,3,Loyal,Catatan-69
70,Individu-70,Laki-Laki,Remaja,19357.0,Doktor,Papua,2,Tidak Loyal,Catatan-70
71,Individu-71,Laki-Laki,Dewasa,11224.24,SMA,Sulawesi,1,Loyal,Catatan-71
72,Individu-72,Laki-Laki,Lansia,6934.4,Diploma,Kalimantan,9,Tidak Loyal,Catatan-72
73,Individu-73,Laki-Laki,Lansia,6565.01,SMA,Jawa,7,Tidak Loyal,
74,Individu-74,Laki-Laki,Dewasa,9061.27,Diploma,Sumatera,10,Tidak Loyal,Catatan-74
75,Individu-75,Perempuan,Lansia,6110.18,Sarjana,Jawa,6,Loyal,Catatan-75
76,Individu-76,Laki-Laki,Remaja,2135.43,Doktor,Sumatera,9,Tidak Loyal,Catatan-76
77,Individu-77,Laki-Laki,Remaja,4081.47,Sarjana,Kalimantan,1,Loyal,Catatan-77
78,Individu-78,Laki-Laki,Remaja,17246.52,Diploma,Sumatera,1,Tidak Loyal,Catatan-78
79,Individu-79,Perempuan,Lansia,19260.03,SMA,Jawa,6,Loyal,Catatan-79
80,Individu-80,Perempuan,Lansia,5799.28,Doktor,Kalimantan,8,Loyal,Catatan-80
81,Individu-81,Perempuan,Lansia,7929.36,Diploma,Sulawesi,5,Loyal,
82,Individu-82,Laki-Laki,Lansia,18256.45,Doktor,Papua,8,Loyal,Catatan-82
83,Individu-83,Laki-Laki,Lansia,19880.2,Diploma,Jawa,9,Tidak Loyal,Catatan-83
84,Individu-84,Laki-Laki,Lansia,5283.52,Magister,Papua,8,Loyal,Catatan-84
85,Individu-85,Laki-Laki,Lansia,5615.35,Diploma,Papua,3,Tidak Loyal,
86,Individu-86,Perempuan,Lansia,11135.38,Magister,Sulawesi,7,Loyal,Catatan-86
87,Individu-87,Perempuan,Dewasa,13135.8,Sarjana,Sulawesi,8,Tidak Loyal,Catatan-87
88,Individu-88,Laki-Laki,Remaja,19873.78,Sarjana,Kalimantan,7,Tidak Loyal,
89,Individu-89,Laki-Laki,Remaja,19818.17,Diploma,Sumatera,5,Tidak Loyal,Catatan-89
90,Individu-90,Perempuan,Remaja,3603.74,Doktor,Sumatera,4,Tidak Loyal,
91,Individu-91,Perempuan,Remaja,3336.67,Magister,Jawa,8,Tidak Loyal,
92,Individu-92,Laki-Laki,Dewasa,7152.27,Diploma,Papua,6,Loyal,Catatan-92
93,Individu-93,Perempuan,Remaja,12994.61,Sarjana,Sumatera,3,Tidak Loyal,Catatan-93
94,Individu-94,Perempuan,Lansia,16821.32,Magister,Kalimantan,7,Tidak Loyal,
95,Individu-95,Perempuan,Dewasa,9403.44,Diploma,Papua,5,Tidak Loyal,
96,Individu-96,Perempuan,Dewasa,5726.69,Sarjana,Papua,1,Loyal,
97,Individu-97,Laki-Laki,Remaja,4505.33,SMA,Papua,1,Loyal,
98,Individu-98,Laki-Laki,Lansia,7053.36,Sarjana,Kalimantan,6,Tidak Loyal,Catatan-98
99,Individu-99,Laki-Laki,Dewasa,13363.81,Magister,Papua,8,Tidak Loyal,Catatan-99
100,Individu-100,Laki-Laki,Remaja,15790.06,SMA,Sumatera,4,Loyal,Catatan-100
101,Individu-101,Perempuan,Remaja,15861.77,Diploma,Kalimantan,8,Tidak Loyal,Catatan-101
102,Individu-102,Laki-Laki,Dewasa,4778.5,Sarjana,Jawa,8,Tidak Loyal,Catatan-102
103,Individu-103,Perempuan,Remaja,8641.14,Sarjana,Jawa,10,Loyal,
104,Individu-104,Perempuan,Remaja,18057.89,SMA,Sulawesi,9,Loyal,Catatan-104
105,Individu-105,Laki-Laki,Remaja,12565.8,Magister,Sulawesi,2,Loyal,
106,Individu-106,Laki-Laki,Lansia,15592.8,Magister,Sumatera,1,Tidak Loyal,Catatan-106
107,Individu-107,Perempuan,Remaja,3963.25,Sarjana,Jawa,9,Loyal,Catatan-107
108,Individu-108,Perempuan,Dewasa,5837.12,SMA,Kalimantan,4,Loyal,Catatan-108
109,Individu-109,Laki-Laki,Dewasa,17235.23,Magister,Sumatera,4,Loyal,Catatan-109
110,Individu-110,Laki-Laki,Lansia,6462.94,Doktor,Jawa,3,Tidak Loyal,Catatan-110
111,Individu-111,Laki-Laki,Dewasa,18029.94,Diploma,Jawa,7,Tidak Loyal,Catatan-111
112,Individu-112,Laki-Laki,Dewasa,5566.64,SMA,Kalimantan,10,Tidak Loyal,Catatan-112
113,Individu-113,Perempuan,Remaja,12454.3,Sarjana,Sulawesi,5,Tidak Loyal,
114,Individu-114,Laki-Laki,Lansia,14730.22,Doktor,Sumatera,10,Loyal,
115,Individu-115,Laki-Laki,Remaja,2592.89,Sarjana,Jawa,9,Loyal,Catatan-115
116,Individu-116,Perempuan,Lansia,18150.01,Sarjana,Papua,10,Tidak Loyal,Catatan-116
117,Individu-117,Perempuan,Dewasa,13170.55,SMA,Sulawesi,9,Loyal,Catatan-117
118,Individu-118,Perempuan,Remaja,13369.99,Doktor,Papua,5,Loyal,
119,Individu-119,Perempuan,Remaja,11871.78,Sarjana,Papua,3,Loyal,
120,Individu-120,Perempuan,Dewasa,17126.46,Doktor,Papua,8,Loyal,Catatan-120
121,Individu-121,Perempuan,Dewasa,6387.92,SMA,Sulawesi,9,Loyal,Catatan-121
122,Individu-122,Perempuan,Remaja,9879.43,SMA,Jawa,10,Tidak Loyal,
123,Individu-123,Laki-Laki,Remaja,14968.34,SMA,Jawa,7,Tidak Loyal,Catatan-123
124,Individu-124,Perempuan,Remaja,13615.45,SMA,Kalimantan,2,Loyal,Catatan-124
125,Individu-125,Laki-Laki,Remaja,5266.96,Magister,Jawa,10,Tidak Loyal,Catatan-125
126,Individu-126,Laki-Laki,Dewasa,3007.27,Diploma,Kalimantan,1,Loyal,
127,Individu-127,Perempuan,Dewasa,10735.29,Diploma,Kalimantan,5,Loyal,Catatan-127
128,Individu-128,Laki-Laki,Dewasa,8436.48,SMA,Papua,7,Loyal,
129,Individu-129,Laki-Laki,Lansia,6599.81,SMA,Jawa,3,Loyal,
130,Individu-130,Laki-Laki,Lansia,5217.2,Doktor,Papua,4,Tidak Loyal,
131,Individu-131,Laki-Laki,Remaja,11826.72,Doktor,Kalimantan,5,Tidak Loyal,Catatan-131
132,Individu-132,Perempuan,Dewasa,10937.79,SMA,Sulawesi,5,Tidak Loyal,Catatan-132
133,Individu-133,Perempuan,Remaja,4555.98,Diploma,Kalimantan,9,Loyal,Catatan-133
134,Individu-134,Laki-Laki,Dewasa,12046.7,Magister,Papua,5,Loyal,Catatan-134
135,Individu-135,Perempuan,Remaja,17248.89,Magister,Jawa,9,Loyal,Catatan-135
136,Individu-136,Laki-Laki,Lansia,4394.06,SMA,Kalimantan,5,Tidak Loyal,Catatan-136
137,Individu-137,Laki-Laki,Remaja,18569.6,Sarjana,Sulawesi,7,Loyal,
138,Individu-138,Laki-Laki,Dewasa,15735.12,Sarjana,Kalimantan,7,Tidak Loyal,
139,Individu-139,Perempuan,Dewasa,19828.41,Magister,Sumatera,4,Tidak Loyal,Catatan-139
140,Individu-140,Laki-Laki,Remaja,18144.43,Diploma,Papua,1,Loyal,
141,Individu-141,Perempuan,Remaja,19032.59,Sarjana,Sumatera,8,Loyal,Catatan-141
142,Individu-142,Laki-Laki,Remaja,17755.07,Sarjana,Jawa,3,Tidak Loyal,Catatan-142
143,Individu-143,Perempuan,Lansia,2315.56,Sarjana,Kalimantan,5,Tidak Loyal,Catatan-143
144,Individu-144,Perempuan,Remaja,3928.17,Doktor,Papua,9,Tidak Loyal,Catatan-144
145,Individu-145,Perempuan,Dewasa,9749.71,Sarjana,Jawa,6,Tidak Loyal,Catatan-145
146,Individu-146,Perempuan,Dewasa,3547.13,Sarjana,Sulawesi,4,Tidak Loyal,Catatan-146
147,Individu-147,Laki-Laki,Remaja,4023.18,Doktor,Sulawesi,2,Tidak Loyal,Catatan-147
148,Individu-148,Perempuan,Remaja,5244.02,SMA,Sumatera,10,Loyal,Catatan-148
149,Individu-149,Perempuan,Remaja,8505.23,Doktor,Kalimantan,3,Loyal,Catatan-149
150,Individu-150,Laki-Laki,Remaja,12381.18,Sarjana,Sulawesi,4,Tidak Loyal,
151,Individu-151,Perempuan,Dewasa,17913.46,SMA,Jawa,6,Loyal,
152,Individu-152,Laki-Laki,Lansia,3211.19,Magister,Sulawesi,10,Tidak Loyal,Catatan-152
153,Individu-153,Perempuan,Lansia,11551.89,Sarjana,Sumatera,8,Loyal,Catatan-153
154,Individu-154,Perempuan,Remaja,18004.62,Doktor,Jawa,6,Loyal,
155,Individu-155,Perempuan,Remaja,12599.35,Diploma,Sulawesi,6,Tidak Loyal,Catatan-155
156,Individu-156,Laki-Laki,Dewasa,4663.25,Doktor,Sulawesi,10,Loyal,Catatan-156
157,Individu-157,Perempuan,Lansia,18102.75,Sarjana,Papua,9,Tidak Loyal,Catatan-157
158,Individu-158,Laki-Laki,Lansia,6792.45,Sarjana,Papua,2,Tidak Loyal,Catatan-158
159,Individu-159,Perempuan,Dewasa,18909.71,Magister,Sumatera,4,Loyal,Catatan-159
160,Individu-160,Laki-Laki,Remaja,11025.74,Doktor,Sulawesi,9,Loyal,
161,Individu-161,Laki-Laki,Lansia,12337.84,SMA,Papua,5,Loyal,Catatan-161
162,Individu-162,Laki-Laki,Dewasa,16642.45,Diploma,Kalimantan,5,Tidak Loyal,Catatan-162
163,Individu-163,Perempuan,Dewasa,6559.24,Doktor,Sumatera,6,Tidak Loyal,
164,Individu-164,Perempuan,Remaja,16951.51,Sarjana,Sulawesi,5,Tidak Loyal,
165,Individu-165,Perempuan,Remaja,7769.5,SMA,Sumatera,4,Tidak Loyal,
166,Individu-166,Laki-Laki,Lansia,10400.88,Doktor,Papua,9,Tidak Loyal,
167,Individu-167,Laki-Laki,Lansia,14192.67,Doktor,Jawa,3,Tidak Loyal,
168,Individu-168,Perempuan,Remaja,5804.71,Sarjana,Kalimantan,10,Loyal,Catatan-168
169,Individu-169,Perempuan,Remaja,6271.23,SMA,Papua,6,Loyal,Catatan-169
170,Individu-170,Laki-Laki,Dewasa,7587.83,Diploma,Sumatera,6,Tidak Loyal,
171,Individu-171,Perempuan,Remaja,3213.73,Sarjana,Sumatera,1,Tidak Loyal,Catatan-171
172,Individu-172,Perempuan,Remaja,15519.75,Sarjana,Kalimantan,7,Tidak Loyal,Catatan-172
173,Individu-173,Perempuan,Dewasa,8755.21,Doktor,Sumatera,4,Tidak Loyal,
174,Individu-174,Perempuan,Lansia,8318.8,SMA,Sulawesi,6,Tidak Loyal,Catatan-174
175,Individu-175,Laki-Laki,Remaja,2008.62,Diploma,Sumatera,10,Tidak Loyal,Catatan-175
176,Individu-176,Laki-Laki,Remaja,9167.65,Diploma,Sumatera,10,Loyal,Catatan-176
177,Individu-177,Laki-Laki,Dewasa,13176.04,Magister,Sumatera,5,Tidak Loyal,
178,Individu-178,Perempuan,Remaja,14057.87,Diploma,Kalimantan,2,Loyal,
179,Individu-179,Laki-Laki,Remaja,15173.29,SMA,Kalimantan,3,Loyal,Catatan-179
180,Individu-180,Laki-Laki,Remaja,3984.07,Sarjana,Papua,9,Tidak Loyal,Catatan-180
181,Individu-181,Laki-Laki,Lansia,2489.75,Magister,Jawa,1,Loyal,
182,Individu-182,Perempuan,Dewasa,4100.99,SMA,Jawa,5,Tidak Loyal,Catatan-182
183,Individu-183,Laki-Laki,Dewasa,16004.01,Sarjana,Sumatera,7,Loyal,Catatan-183
184,Individu-184,Perempuan,Remaja,7625.48,SMA,Kalimantan,2,Loyal,
185,Individu-185,Perempuan,Remaja,19810.24,Diploma,Kalimantan,2,Loyal,Catatan-185
186,Individu-186,Laki-Laki,Lansia,15667.1,Sarjana,Jawa,5,Loyal,
187,Individu-187,Laki-Laki,Dewasa,3007.32,Diploma,Jawa,7,Loyal,
188,Individu-188,Perempuan,Remaja,10165.63,Magister,Sulawesi,10,Loyal,Catatan-188
189,Individu-189,Laki-Laki,Dewasa,3032.45,Magister,Sumatera,10,Loyal,
190,Individu-190,Laki-Laki,Remaja,16345.85,Magister,Jawa,9,Loyal,
191,Individu-191,Perempuan,Lansia,13860.67,Doktor,Sulawesi,7,Loyal,
192,Individu-192,Laki-Laki,Remaja,5069.55,Sarjana,Sumatera,3,Tidak Loyal,Catatan-192
193,Individu-193,Perempuan,Remaja,5769.05,Diploma,Sumatera,6,Loyal,Catatan-193
194,Individu-194,Laki-Laki,Dewasa,10181.26,Magister,Sumatera,5,Loyal,Catatan-194
195,Individu-195,Perempuan,Lansia,2199.17,Doktor,Sulawesi,6,Loyal,
196,Individu-196,Laki-Laki,Remaja,18993.01,Doktor,Kalimantan,3,Loyal,
197,Individu-197,Laki-Laki,Lansia,8402.17,Doktor,Kalimantan,1,Loyal,Catatan-197
198,Individu-198,Laki-Laki,Dewasa,8147.79,Sarjana,Sumatera,6,Tidak Loyal,Catatan-198
199,Individu-199,Laki-Laki,Lansia,12262.19,Doktor,Kalimantan,2,Loyal,Catatan-199
200,Individu-200,Perempuan,Dewasa,3805.07,Magister,Kalimantan,9,Tidak Loyal,Catatan-200
201,Individu-201,Laki-Laki,Dewasa,10152.76,Magister,Papua,5,Tidak Loyal,Catatan-201
202,Individu-202,Perempuan,Remaja,12265.28,Diploma,Jawa,10,Tidak Loyal,
203,Individu-203,Laki-Laki,Remaja,4572.34,SMA,Kalimantan,1,Loyal,
204,Individu-204,Laki-Laki,Remaja,8158.87,Doktor,Sumatera,5,Loyal,Catatan-204
205,Individu-205,Laki-Laki,Lansia,15738.01,Doktor,Jawa,10,Loyal,Catatan-205
206,Individu-206,Laki-Laki,Dewasa,14662.33,Doktor,Sumatera,7,Tidak Loyal,Catatan-206
207,Individu-207,Perempuan,Remaja,8602.74,Magister,Papua,8,Tidak Loyal,Catatan-207
208,Individu-208,Laki-Laki,Dewasa,11605.12,SMA,Sumatera,5,Tidak Loyal,Catatan-208
209,Individu-209,Laki-Laki,Remaja,3001.29,Sarjana,Kalimantan,8,Loyal,Catatan-209
210,Individu-210,Laki-Laki,Lansia,9227.96,Diploma,Sumatera,6,Loyal,
211,Individu-211,Perempuan,Lansia,4854.76,Diploma,Sumatera,9,Tidak Loyal,Catatan-211
212,Individu-212,Perempuan,Dewasa,7084.77,Sarjana,Kalimantan,5,Tidak Loyal,Catatan-212
213,Individu-213,Laki-Laki,Dewasa,15354.01,SMA,Papua,10,Loyal,Catatan-213
214,Individu-214,Laki-Laki,Remaja,2409.44,Diploma,Sumatera,6,Tidak Loyal,
215,Individu-215,Perempuan,Lansia,16767.84,Sarjana,Papua,10,Tidak Loyal,
216,Individu-216,Laki-Laki,Lansia,8651.36,Sarjana,Sumatera,6,Loyal,Catatan-216
217,Individu-217,Laki-Laki,Remaja,18540.52,Sarjana,Kalimantan,4,Tidak Loyal,Catatan-217
218,Individu-218,Perempuan,Remaja,10829.77,Sarjana,Jawa,3,Loyal,Catatan-218
219,Individu-219,Laki-Laki,Remaja,8148.5,Magister,Jawa,6,Loyal,Catatan-219
220,Individu-220,Perempuan,Lansia,4098.51,SMA,Sumatera,4,Loyal,Catatan-220
221,Individu-221,Laki-Laki,Remaja,18619.4,SMA,Sulawesi,3,Loyal,
222,Individu-222,Laki-Laki,Lansia,17468.52,Magister,Papua,7,Loyal,Catatan-222
223,Individu-223,Laki-Laki,Dewasa,2964.38,Magister,Sulawesi,5,Tidak Loyal,
224,Individu-224,Perempuan,Lansia,5085.15,Sarjana,Kalimantan,10,Tidak Loyal,
225,Individu-225,Laki-Laki,Lansia,12124.01,Sarjana,Papua,5,Loyal,
226,Individu-226,Perempuan,Remaja,4928.33,Sarjana,Jawa,5,Tidak Loyal,
227,Individu-227,Laki-Laki,Lansia,16005.51,Doktor,Sumatera,8,Tidak Loyal,
228,Individu-228,Laki-Laki,Remaja,19407.36,SMA,Kalimantan,9,Loyal,Catatan-228
229,Individu-229,Perempuan,Lansia,6784.57,Doktor,Papua,6,Loyal,Catatan-229
230,Individu-230,Laki-Laki,Lansia,10800.1,Doktor,Sulawesi,4,Tidak Loyal,
231,Individu-231,Laki-Laki,Dewasa,9530.39,Magister,Papua,5,Loyal,Catatan-231
232,Individu-232,Perempuan,Remaja,2841.36,SMA,Sulawesi,1,Loyal,Catatan-232
233,Individu-233,Laki-Laki,Dewasa,5605.6,Sarjana,Sulawesi,2,Loyal,
234,Individu-234,Perempuan,Dewasa,3335.26,SMA,Sulawesi,8,Tidak Loyal,Catatan-234
235,Individu-235,Perempuan,Lansia,3442.5,Diploma,Sumatera,5,Loyal,Catatan-235
236,Individu-236,Laki-Laki,Dewasa,16214.16,Magister,Papua,9,Tidak Loyal,
237,Individu-237,Laki-Laki,Remaja,7488.15,Sarjana,Sulawesi,3,Loyal,Catatan-237
238,Individu-238,Perempuan,Dewasa,9077.19,Diploma,Sulawesi,5,Loyal,Catatan-238
239,Individu-239,Perempuan,Remaja,16489.12,SMA,Kalimantan,5,Tidak Loyal,Catatan-239
240,Individu-240,Perempuan,Lansia,9128.1,Doktor,Sumatera,2,Loyal,Catatan-240
241,Individu-241,Laki-Laki,Dewasa,8300.0,Magister,Papua,7,Tidak Loyal,Catatan-241
242,Individu-242,Laki-Laki,Lansia,12165.51,SMA,Sulawesi,4,Loyal,Catatan-242
243,Individu-243,Laki-Laki,Remaja,17618.34,Magister,Jawa,9,Tidak Loyal,Catatan-243
244,Individu-244,Perempuan,Lansia,10755.71,Sarjana,Kalimantan,5,Tidak Loyal,Catatan-244
245,Individu-245,Perempuan,Dewasa,4920.61,SMA,Sulawesi,4,Loyal,
246,Individu-246,Perempuan,Dewasa,8672.25,Diploma,Sumatera,5,Tidak Loyal,Catatan-246
247,Individu-247,Laki-Laki,Dewasa,15193.14,SMA,Jawa,10,Loyal,
248,Individu-248,Perempuan,Dewasa,19779.0,Magister,Papua,6,Loyal,Catatan-248
249,Individu-249,Laki-Laki,Lansia,12755.95,Doktor,Jawa,7,Loyal,
250,Individu-250,Laki-Laki,Dewasa,19845.77,Doktor,Jawa,10,Tidak Loyal,Catatan-250
251,Individu-251,Laki-Laki,Dewasa,9933.74,Sarjana,Papua,7,Loyal,Catatan-251
